-4.948022,-3.678454,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.036063,-1.406204,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.953942,-2.961346,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.968859,-0.000001,9.999999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.953942,-2.961346,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-9.963938,-1.382087,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-9.968859,-0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-9.968859,-0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.968859,-0.000001,9.999999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.953942,-2.961346,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.968859,-0.000001,9.999999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-9.968859,-0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-9.988178,-0.000001,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
