-4.670324,4.207871,-29.743681,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.749885,2.841135,-28.180925,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.292047,1.784394,-28.230694,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.053375,0.534900,-26.575903,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.292047,1.784394,-28.230694,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.749885,2.841135,-28.180925,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.712004,5.679297,-31.190779,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.670324,4.207871,-29.743681,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.406599,3.024048,-29.826004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.292047,1.784394,-28.230694,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.406599,3.024048,-29.826004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.670324,4.207871,-29.743681,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.406599,3.024048,-29.826004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-6.153724,4.368503,-31.341980,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.712004,5.679297,-31.190779,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.053375,0.534900,-26.575903,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.795560,-0.635393,-24.890331,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.431234,-1.516653,-24.952410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.286315,-2.618387,-23.339762,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.431234,-1.516653,-24.952410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.795560,-0.635393,-24.890331,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.292047,1.784394,-28.230694,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.053375,0.534900,-26.575903,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.126478,-0.494834,-26.662386,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.431234,-1.516653,-24.952410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.126478,-0.494834,-26.662386,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.053375,0.534900,-26.575903,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.406599,3.024048,-29.826004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.292047,1.784394,-28.230694,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.399455,0.613151,-28.330889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.126478,-0.494834,-26.662386,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.399455,0.613151,-28.330889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.292047,1.784394,-28.230694,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.431234,-1.516653,-24.952410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.286315,-2.618387,-23.339762,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-3.509691,-3.212555,-23.347733,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.830143,-4.018467,-21.730854,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-3.509691,-3.212555,-23.347733,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.286315,-2.618387,-23.339762,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.126478,-0.494834,-26.662386,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.431234,-1.516653,-24.952410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.035634,-2.175303,-25.057592,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-3.509691,-3.212555,-23.347733,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.035634,-2.175303,-25.057592,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.431234,-1.516653,-24.952410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-3.509691,-3.212555,-23.347733,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.830143,-4.018467,-21.730854,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-1.931654,-4.242644,-21.744995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.891683,-4.195583,-20.007113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-1.931654,-4.242644,-21.744995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.830143,-4.018467,-21.730854,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.035634,-2.175303,-25.057592,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-3.509691,-3.212555,-23.347733,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.880380,-3.576162,-23.400164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-1.931654,-4.242644,-21.744995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.880380,-3.576162,-23.400164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-3.509691,-3.212555,-23.347733,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.035634,-2.175303,-25.057592,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.683670,-1.284327,-26.771633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.126478,-0.494834,-26.662386,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.399455,0.613151,-28.330889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.126478,-0.494834,-26.662386,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.683670,-1.284327,-26.771633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-1.931654,-4.242644,-21.744995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.891683,-4.195583,-20.007113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.088791,-4.166801,-20.037773,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.667082,-3.510518,-18.270819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.088791,-4.166801,-20.037773,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.891683,-4.195583,-20.007113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.880380,-3.576162,-23.400164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-1.931654,-4.242644,-21.744995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-1.186330,-4.409692,-21.782112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.088791,-4.166801,-20.037773,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-1.186330,-4.409692,-21.782112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-1.931654,-4.242644,-21.744995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.880380,-3.576162,-23.400164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-3.379386,-2.279826,-25.134184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.035634,-2.175303,-25.057592,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.683670,-1.284327,-26.771633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.035634,-2.175303,-25.057592,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-3.379386,-2.279826,-25.134184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.088791,-4.166801,-20.037773,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.667082,-3.510518,-18.270819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.294213,-3.280591,-18.300116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.771740,-2.606642,-16.519987,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.294213,-3.280591,-18.300116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.667082,-3.510518,-18.270819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-1.186330,-4.409692,-21.782112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.088791,-4.166801,-20.037773,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.655605,-4.173536,-20.104860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.294213,-3.280591,-18.300116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.655605,-4.173536,-20.104860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.088791,-4.166801,-20.037773,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-1.186330,-4.409692,-21.782112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.225056,-3.126864,-23.365063,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.880380,-3.576162,-23.400164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-3.379386,-2.279826,-25.134184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.880380,-3.576162,-23.400164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.225056,-3.126864,-23.365063,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.294213,-3.280591,-18.300116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.771740,-2.606642,-16.519987,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.156094,-2.182152,-16.557341,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.658428,-1.601415,-14.785487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.156094,-2.182152,-16.557341,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.771740,-2.606642,-16.519987,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.655605,-4.173536,-20.104860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.294213,-3.280591,-18.300116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.954051,-3.070257,-18.379520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.156094,-2.182152,-16.557341,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.954051,-3.070257,-18.379520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.294213,-3.280591,-18.300116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.655605,-4.173536,-20.104860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.663237,-3.533633,-21.617167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-1.186330,-4.409692,-21.782112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.225056,-3.126864,-23.365063,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-1.186330,-4.409692,-21.782112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.663237,-3.533633,-21.617167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.156094,-2.182152,-16.557341,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.658428,-1.601415,-14.785487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.784841,-1.067950,-14.825549,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.227200,-0.241719,-13.018016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.784841,-1.067950,-14.825549,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.658428,-1.601415,-14.785487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.954051,-3.070257,-18.379520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.156094,-2.182152,-16.557341,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.602834,-1.735600,-16.629421,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.784841,-1.067950,-14.825549,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.602834,-1.735600,-16.629421,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.156094,-2.182152,-16.557341,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.954051,-3.070257,-18.379520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.817501,-3.247749,-19.927570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.655605,-4.173536,-20.104860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.663237,-3.533633,-21.617167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.655605,-4.173536,-20.104860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.817501,-3.247749,-19.927570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.784841,-1.067950,-14.825549,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.227200,-0.241719,-13.018016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.163809,0.229600,-13.066194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.027875,1.276258,-11.253474,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.163809,0.229600,-13.066194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.227200,-0.241719,-13.018016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.602834,-1.735600,-16.629421,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.784841,-1.067950,-14.825549,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.995466,-0.456499,-14.904125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.163809,0.229600,-13.066194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.995466,-0.456499,-14.904125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.784841,-1.067950,-14.825549,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.163809,0.229600,-13.066194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.027875,1.276258,-11.253474,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.962476,1.614351,-11.312349,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.145061,2.332035,-9.594734,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.962476,1.614351,-11.312349,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.027875,1.276258,-11.253474,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.995466,-0.456499,-14.904125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.163809,0.229600,-13.066194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.981637,0.931701,-13.119458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.962476,1.614351,-11.312349,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.981637,0.931701,-13.119458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.163809,0.229600,-13.066194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.962476,1.614351,-11.312349,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.145061,2.332035,-9.594734,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.171093,2.600039,-9.675433,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.060606,3.106999,-8.030976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.171093,2.600039,-9.675433,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.145061,2.332035,-9.594734,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.981637,0.931701,-13.119458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.962476,1.614351,-11.312349,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.313813,2.224233,-11.336814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.171093,2.600039,-9.675433,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.313813,2.224233,-11.336814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.962476,1.614351,-11.312349,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.981637,0.931701,-13.119458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.776079,0.123434,-14.906432,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.995466,-0.456499,-14.904125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.171093,2.600039,-9.675433,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.060606,3.106999,-8.030976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.176565,3.316421,-8.133204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.313813,2.224233,-11.336814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.312825,1.438877,-13.138543,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.981637,0.931701,-13.119458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.776079,0.123434,-14.906432,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.981637,0.931701,-13.119458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.312825,1.438877,-13.138543,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.313813,2.224233,-11.336814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
